date,mode,issue_hour,subset,points,clipped_probability_mean,center_to_scenario_mean_abs_kw,scale_to_scenario_std_abs_kw,clipping_mean_increase_kw,clipping_variance_change_kw2,joint_covariance_before_kw2,joint_covariance_after_kw2,correlation_defined_points,joint_correlation_before,joint_correlation_after
2025-03-17,binned,12,daylight,39,0.08814102564102565,76.44532157408487,67.12167594301314,0.10191248406948131,-1.7038898444676693,-25094.786246207816,-25081.49177447678,39,-0.13347313762153903,-0.12956448337535012
2025-03-17,binned,12,zero_pv,33,0.8357007575757576,0.37258205995628746,87.63562296359964,0.884115215108427,-0.45309254384362235,-46.65326431708344,-9.849654794389096,32,-0.10508058266435163,-0.0635388594381707
2025-03-17,pooled,18,all,36,0.73828125,0.33458155925028543,270.66470698126756,0.8223640197542447,-0.5706321638507613,-80.63039160042563,-24.18262153605214,36,-0.15984711266915752,-0.18728197783496892
2025-03-17,pooled,18,daylight,4,0.7421875,0.26648680474824665,270.50535153227946,0.8154703217087025,-0.718710640287147,-130.77447418132186,-69.46184781931103,4,-0.18571613665239237,-0.2392836143255305
2025-03-17,pooled,18,zero_pv,32,0.73779296875,0.3430934035630402,270.684626412391,0.8232257320099374,-0.5521223542962129,-74.3623812778136,-18.522718250644775,32,-0.15661348467125313,-0.1807817732736487
2025-03-17,exponential,18,all,36,0.73828125,0.3351860015597736,66.09736678472873,0.8337509644321304,-0.581944591090831,-81.69231672922999,-24.153234327410978,36,-0.16039844751474272,-0.18620927475752458
2025-03-17,exponential,18,daylight,4,0.7421875,0.2681405664409552,62.41948899461798,0.8292992985784681,-0.7368183750588087,-133.20215764985448,-70.49716970631815,4,-0.1868201677117621,-0.2395302136178528
2025-03-17,exponential,18,zero_pv,32,0.73779296875,0.3435666809496259,66.55710150849258,0.8343074226638383,-0.5625853680948338,-75.25358661415194,-18.360242405047586,32,-0.1570957324901153,-0.17954415739998353
2025-03-17,binned,18,all,36,0.73828125,0.3345819350693968,84.06617311524535,0.822382418274618,-0.570650848961595,-80.63212669574779,-24.182630170706126,36,-0.15984825503582878,-0.1872816501544179
2025-03-17,binned,18,daylight,4,0.7421875,0.26648735465306606,83.90681701451969,0.8154883169851552,-0.7187325417122018,-130.7766462987864,-69.46215114761301,4,-0.18571702829462472,-0.2392836557712113
2025-03-17,binned,18,zero_pv,32,0.73779296875,0.34309375762143823,84.08609262783602,0.823244180935801,-0.5521406373677691,-74.36406174536795,-18.522690048592764,32,-0.15661465837847927,-0.1807813994523187
2025-03-18,pooled,0,all,144,0.494140625,48.73642256677701,253.81854186731076,1.0916843625643788,-25.019647907307817,1396.394030737967,1408.7712956995629,80,0.04244036690310253,0.022199118475561518
2025-03-18,pooled,0,daylight,79,0.10541930379746836,87.6304739863529,245.22114170879576,0.6633062164577702,-32.807326339995036,2568.9160669088706,2573.6104425585886,77,0.045235485300578984,0.02334412628505792
2025-03-18,pooled,0,zero_pv,65,0.9665865384615384,1.4651908414463282,264.26768975227526,1.612328570909334,-15.554623350657204,-28.671213223593334,-6.956282790637614,3,-0.029301005298793054,-0.007189415301512662
2025-03-18,exponential,0,all,144,0.4959852430555556,49.70640331103224,158.48595993303408,1.1449649898547054,-29.04990623327552,1318.294569104443,1334.7748057470703,80,0.0417606869325414,0.02135938547554506
2025-03-18,exponential,0,daylight,79,0.1081882911392405,89.39526911663218,208.51553085026953,0.7551125440403907,-39.37966979128658,2427.3878710437566,2439.095344469024,77,0.04453113524133269,0.022543284493925116
2025-03-18,exponential,0,zero_pv,65,0.9673076923076923,1.4691664088415342,97.68078912593255,1.6187856547674877,-16.495270524308236,-29.680367098721856,-7.39938746884193,3,-0.029347486326434875,-0.009027355996209714
2025-03-18,binned,0,all,144,0.4931640625,47.15593727039496,149.21579458530326,1.0316124313011394,-21.36599761051715,1287.5481389787503,1285.235744363947,80,0.042147560955333646,0.021675362535568055
2025-03-18,binned,0,daylight,79,0.10462816455696203,84.77404805867577,199.35345041536675,0.6077620283409649,-27.672864670811588,2368.14843080945,2351.680502018841,77,0.044852246598859884,0.023069951310803152
2025-03-18,binned,0,zero_pv,65,0.9653846153846154,1.4354641584844228,88.2792590379953,1.5467536902835057,-13.700728414159295,-25.796831092407178,-10.90480724738478,3,-0.027272703895172723,-0.014119082695466079
2025-03-18,pooled,6,all,108,0.3177083333333333,47.51509019066531,184.9329800575055,0.5330451423677712,-5.380888646734925,-6964.88507490111,-6913.994499393257,76,-0.04700746128294103,-0.04993024300975579
2025-03-18,pooled,6,daylight,75,0.04958333333333333,68.35077662924914,149.98052269386352,0.08749830246914318,-4.05875827051399,-9977.510710825012,-9951.985557952732,74,-0.04492198593069477,-0.04818806385426217
2025-03-18,pooled,6,zero_pv,33,0.9270833333333334,0.16125737570208507,264.37038315669156,1.545651596682835,-8.385730410873405,-118.00862961951445,-9.46936630353892,2,-0.124170049316053,-0.11439087176301949
2025-03-18,exponential,6,all,108,0.31785300925925924,48.93000952064563,128.7766691787639,0.5386779774959144,-6.321499145086005,-7520.364247529197,-7464.69493781872,76,-0.047723148017561896,-0.05055515142498344
2025-03-18,exponential,6,daylight,75,0.049791666666666665,70.3882029794297,142.5882783778424,0.09486608028309647,-5.284188812576857,-10777.378397427185,-10745.055361373437,74,-0.04566761465710891,-0.04885696968807124
2025-03-18,exponential,6,zero_pv,33,0.9270833333333334,0.16138802340913358,97.3866482717674,1.547341380252319,-8.67902262806134,-118.05936139741225,-9.33033883072828,2,-0.12377788235432251,-0.11338787569073479
2025-03-18,binned,6,all,108,0.3197337962962963,50.661312984715686,125.4787859128959,0.5983466253291276,-11.811716363233826,-9439.114678671556,-9347.433385489283,76,-0.04931068500112031,-0.051449868494711656
2025-03-18,binned,6,daylight,75,0.0525,72.8811500514419,140.6094281616984,0.1558789741993889,-12.54500880987596,-13537.806153861717,-13456.328205925574,74,-0.04727907308125696,-0.04983437204453605
2025-03-18,binned,6,zero_pv,33,0.9270833333333334,0.16168328761061143,91.09096262016308,1.6039549233512616,-10.145142620865338,-123.90678051210088,-9.036066315891512,2,-0.12448032603606465,-0.11122323715120909
2025-03-18,pooled,12,all,72,0.4828559027777778,42.83977267424323,190.37067531029723,0.6273059298428738,-0.25992981901475587,2395.3920494072854,2395.808699237137,40,0.01473964101825156,0.003014682288666068
2025-03-18,pooled,12,daylight,39,0.09495192307692307,79.06688840805617,127.6835506232757,0.13033697134599448,-0.06661186779515361,4424.592152295127,4424.158765161201,38,0.018411160614692196,0.005849618145348412
2025-03-18,pooled,12,zero_pv,33,0.9412878787878788,0.025908625191595428,264.4554590313227,1.2146328807937312,-0.48839648863792223,-2.7535267328907067,-1.3322877640299222,2,-0.055019231314120495,-0.05084909898829852
2025-03-18,exponential,12,all,72,0.4828559027777778,45.00381984402762,102.76900632282798,0.6318434831103305,-0.263478081134317,2488.223106401544,2488.5326414605815,40,0.014557642092183293,0.0027638949097796685
2025-03-18,exponential,12,daylight,39,0.09495192307692307,83.06169691958927,118.84142270555203,0.13194154613599104,-0.06815814135845241,4595.828144029432,4595.348273841354,38,0.01819372952441585,0.0055671280002599416
2025-03-18,exponential,12,zero_pv,33,0.9412878787878788,0.026328754727501357,83.77433241597227,1.2226366813527314,-0.4943107372330661,-2.5828471586868704,-1.340378625787142,2,-0.054528019120235305,-0.050497533809345616
2025-03-18,binned,12,all,72,0.4828559027777778,44.408481630598345,76.70901476649946,0.6273174098345735,-0.25993950718986814,2599.033634919292,2599.450276804584,40,0.016716130767813447,0.00499113759169099
2025-03-18,binned,12,daylight,39,0.09495192307692307,81.9629479015163,69.04979734236016,0.1303393529123404,-0.06661421013050808,4800.55079921231,4800.117397610923,38,0.020491662507578688,0.007930100560418353
2025-03-18,binned,12,zero_pv,33,0.9412878787878788,0.025930583149838475,85.76081717684588,1.2146551134699404,-0.4884148582600209,-2.7593774270012306,-1.3381386938173698,2,-0.05501897228772597,-0.05084915881412891
2025-03-18,pooled,18,all,36,0.9353298611111112,0.02928661702184306,264.4474639776171,1.2022813293536245,-0.5679450491772848,-33.13711102427726,-2.6779245063867867,4,-0.04026238018126717,-0.19053946427156604
2025-03-18,pooled,18,daylight,4,0.8828125,0.10603150342019833,264.2736777816184,1.1987672406912053,-0.7875832124822402,-42.71490330771969,-5.33164406692535,3,-0.06757121048769886,-0.21650033237141017
2025-03-18,pooled,18,zero_pv,32,0.94189453125,0.01969350622204865,264.46918725211697,1.202720590436427,-0.5404902787641654,-31.939886988846958,-2.3462095613194665,1,0.041664110738027935,-0.11265685997203369
2025-03-18,exponential,18,all,36,0.9353298611111112,0.03020570179422842,65.5803722259089,1.2322388105278044,-0.5972903956990623,-33.96010041175317,-2.7578507400628487,4,-0.040067093676322385,-0.19054022215204075
2025-03-18,exponential,18,daylight,4,0.8828125,0.109094769966703,62.11978435632895,1.2355411473869435,-0.8363073023838219,-44.34408223308715,-5.802142766247221,3,-0.06797422816313275,-0.21717832269625323
2025-03-18,exponential,18,zero_pv,32,0.94189453125,0.020344568272669103,66.01294570960641,1.231826018420412,-0.5674132823634674,-32.66210268408642,-2.377314236789802,1,0.04365430978410875,-0.11062592051940326
2025-03-18,binned,18,all,36,0.9353298611111112,0.029287014551574328,82.231369493276,1.2023054097605579,-0.5679681313696664,-33.136391770415486,-2.6779737086570115,4,-0.04026013913043944,-0.19053957288485968
2025-03-18,binned,18,daylight,4,0.8828125,0.10603235827088572,82.0575824258469,1.1987912105242824,-0.7876117400474927,-42.71407517948401,-5.331730220557404,3,-0.06756866491028457,-0.21650042414477408
2025-03-18,binned,18,zero_pv,32,0.94189453125,0.019693846586660402,82.25309287670464,1.2027446846650929,-0.5405126802849383,-31.939181344281913,-2.3462541446694622,1,0.04166543820909593,-0.11265701910511647
2025-03-19,pooled,0,all,144,0.2973090277777778,46.074594850054076,263.5259671980176,0.39488335837328725,-9.458280230193393,-12605.986406523489,-12597.79422230459,144,-0.0071181737554813496,-0.04441365789292487
2025-03-19,pooled,0,daylight,79,0.06526898734177215,82.15229805086231,258.6760911410345,0.14583564943713395,-10.85812946919185,-22934.90041152554,-22911.3291202011,79,-0.02221464816510609,-0.027477698421662883
2025-03-19,pooled,0,zero_pv,65,0.5793269230769231,2.2263094213794763,269.4204319441971,0.6975721123110737,-7.756925001256804,-52.38323121330024,-62.88257716883479,65,0.011229848988524103,-0.06499736248107404
2025-03-19,exponential,0,all,144,0.2981770833333333,47.028158010305184,168.0884786726889,0.4240026065573612,-12.307467217156455,-13221.557217613165,-13204.187722440145,144,-0.007243779196917454,-0.04413858433294415
2025-03-19,exponential,0,daylight,79,0.0668512658227848,83.88525413813292,224.17014455181197,0.18540745791533667,-15.104294128938209,-24057.41777709563,-24019.60827141931,79,-0.022597826128635926,-0.02753368732168579
2025-03-19,exponential,0,zero_pv,65,0.5793269230769231,2.2326104087914946,99.92768475806248,0.7139874795222836,-8.908246816683254,-51.818999165243035,-59.291978296231875,65,0.011417293227786524,-0.06431992070047354
2025-03-19,binned,0,all,144,0.2969835069444444,45.32327178177972,159.27520395853492,0.40120823747544887,-10.114876279316105,-12503.39275941525,-12507.645363118543,144,-0.007789495563603699,-0.045059052263485916
2025-03-19,binned,0,daylight,79,0.06724683544303797,80.82578835061742,216.4901983218195,0.19868061690152852,-13.823819453803155,-22749.977561740376,-22747.78846315028,79,-0.02346640341354246,-0.02892784180639308
2025-03-19,binned,0,zero_pv,65,0.5762019230769231,2.174059336577006,89.73698004008146,0.6473571917114442,-5.607083805708768,-49.85123043548113,-61.932980003049856,65,0.011263977054014187,-0.06466467728056798
2025-03-19,pooled,6,all,108,0.23755787037037038,63.93068210825781,193.44942300814844,0.41837761506510796,-12.318575738257222,-49525.56819275055,-49441.116179853314,108,-0.18108321242025213,-0.19595960480260027
2025-03-19,pooled,6,daylight,75,0.04020833333333333,91.77896705614613,159.9331756044407,0.13378786629148048,-12.41975386875064,-71240.5435951316,-71174.49598262212,75,-0.18884206532338632,-0.19010477513015325
2025-03-19,pooled,6,zero_pv,33,0.6860795454545454,0.6391254085116919,269.6227125620298,1.0651724986415338,-12.088625441681266,-173.35136915724297,-47.07117356053881,33,-0.16344945582222,-0.20926603587634343
2025-03-19,exponential,6,all,108,0.2377025462962963,65.65961554160587,135.6139009544948,0.43249837151442644,-14.191378561821178,-51037.347481228084,-50943.859606677805,108,-0.1813559731270446,-0.1960006516511298
2025-03-19,exponential,6,daylight,75,0.04041666666666666,94.26870475789183,151.5346462570069,0.1522706779689505,-14.98299272941313,-73417.19056491216,-73338.52878893181,75,-0.189323410776275,-0.19040974814233255
2025-03-19,exponential,6,zero_pv,33,0.6860795454545454,0.6389582318650464,99.43038890333095,1.0693794932086902,-12.392255453657647,-174.0677455824454,-46.88419246416741,33,-0.1632481602878848,-0.2087072505347598
2025-03-19,binned,6,all,108,0.24204282407407407,69.89497814078449,129.49631194817323,0.5474342143196912,-27.119749863375475,-55161.901305337815,-55035.728555114765,108,-0.18194290001226976,-0.19628697613615403
2025-03-19,binned,6,daylight,75,0.04645833333333333,100.3673849388536,145.69379357243287,0.2938987620361028,-32.82102595541139,-79353.97052422813,-79230.92141305437,75,-0.19013205166999678,-0.19063336016347027
2025-03-19,binned,6,zero_pv,33,0.6865530303030303,0.6395081451728533,92.6838537112194,1.1236511513278467,-14.162304199657507,-179.9258078598749,-46.65387797930159,33,-0.16333119169925375,-0.20913610334679883
2025-03-19,pooled,12,all,72,0.3279079861111111,38.641324985799315,190.9212855459485,0.3366693739542915,-0.32671133599225044,-582.853605870737,-574.1219432957503,72,-0.029394398561766857,-0.007397345199722189
2025-03-19,pooled,12,daylight,39,0.0673076923076923,70.9472890554033,124.32626813965827,0.07008188985647178,-0.09502836803496945,-1050.566241689888,-1048.6159284436178,39,-0.026940491823556637,-0.021754097224247766
2025-03-19,pooled,12,zero_pv,33,0.6358901515151515,0.4615492671764246,269.6244879352006,0.6517273097062602,-0.6005184799417643,-30.102308993558406,-13.35632448463436,33,-0.032294470161469836,0.009569725374717139
2025-03-19,exponential,12,all,72,0.3287760416666667,39.773497019544656,101.08383525674695,0.3389153597475982,-0.3296084690886856,-944.9078577866063,-936.1984431069063,72,-0.03002298986798624,-0.008082242318316104
2025-03-19,exponential,12,daylight,39,0.0673076923076923,73.03754819249843,114.84237190277112,0.07086462221419602,-0.0964080591658718,-1719.10844459292,-1717.1809567095265,39,-0.028290633532868252,-0.023148014336947676
2025-03-19,exponential,12,zero_pv,33,0.6377840909090909,0.4614365424174774,84.82374649326387,0.6557025950143461,-0.60520895354292,-29.943527924600307,-13.219108849264456,33,-0.032070320082216594,0.009722760976430296
2025-03-19,binned,12,all,72,0.328125,39.21256524258992,74.91825043496085,0.3366805532448596,-0.32672639390455543,-616.3778810713242,-607.646047871058,72,-0.028920502114535007,-0.00692347520437361
2025-03-19,binned,12,daylight,39,0.0673076923076923,72.0023806709858,64.61673193223308,0.07008418761121857,-0.09503252473604387,-1112.6253666773407,-1110.6750342609828,39,-0.0260610898950061,-0.020874708362302756
2025-03-19,binned,12,zero_pv,33,0.6363636363636364,0.46096519084934046,87.09277230182093,0.6517489853573447,-0.6005464211037055,-29.903579900577558,-13.157245773874813,33,-0.032299807464887365,0.009564345800451748
2025-03-19,pooled,18,all,36,0.7747395833333334,0.48506503422737407,269.72856035904744,0.6469257824927399,-0.49038488850377704,-143.37267133045881,-41.16167457544569,36,-0.2883425876917919,-0.2184525619696412
2025-03-19,pooled,18,daylight,4,0.78515625,0.3865076978266363,269.5773281073335,0.6516839332667264,-0.6027515495264779,-210.36028521080294,-89.50955087474863,4,-0.30114625207281026,-0.2548384208280782
2025-03-19,pooled,18,zero_pv,32,0.7734375,0.49738470127746626,269.7474643905117,0.6463310136459918,-0.4763390558759392,-134.9992195954158,-35.11819003803282,32,-0.28674212964416457,-0.21390432961233657
2025-03-19,exponential,18,all,36,0.77734375,0.4855537940916079,66.04064098957465,0.6618444465148773,-0.5046464116142196,-145.7132048359391,-41.23700632722614,36,-0.2893148708153148,-0.21825981231576294
